,Unnamed: 0,Year,Month,DayOfYear,Date,Weekday,Hour,Price ($ per MWh),Price (cents per kWh)
8592,8592,2018,12,359,2018-12-25,2,1,25.977500000000003,2.5977500000000004
8593,8593,2018,12,359,2018-12-25,2,2,27.47,2.747
8594,8594,2018,12,359,2018-12-25,2,3,28.20583333333333,2.820583333333333
8595,8595,2018,12,359,2018-12-25,2,4,26.63083333333333,2.663083333333333
8596,8596,2018,12,359,2018-12-25,2,5,29.77833333333333,2.9778333333333333
8597,8597,2018,12,359,2018-12-25,2,6,29.008333333333336,2.900833333333334
8598,8598,2018,12,359,2018-12-25,2,7,27.54583333333333,2.7545833333333336
8599,8599,2018,12,359,2018-12-25,2,8,25.69333333333333,2.569333333333333
8600,8600,2018,12,359,2018-12-25,2,9,26.344166666666663,2.634416666666666
8601,8601,2018,12,359,2018-12-25,2,10,26.0275,2.6027500000000003
8602,8602,2018,12,359,2018-12-25,2,11,28.361666666666668,2.836166666666667
8603,8603,2018,12,359,2018-12-25,2,12,22.98333333333333,2.2983333333333333
8604,8604,2018,12,359,2018-12-25,2,13,27.65833333333333,2.765833333333333
8605,8605,2018,12,359,2018-12-25,2,14,32.70666666666667,3.270666666666667
8606,8606,2018,12,359,2018-12-25,2,15,29.249166666666667,2.924916666666667
8607,8607,2018,12,359,2018-12-25,2,16,36.223333333333336,3.6223333333333336
8608,8608,2018,12,359,2018-12-25,2,17,48.67333333333334,4.867333333333335
8609,8609,2018,12,359,2018-12-25,2,18,27.328333333333333,2.7328333333333337
8610,8610,2018,12,359,2018-12-25,2,19,27.49,2.749
8611,8611,2018,12,359,2018-12-25,2,20,31.47083333333333,3.147083333333333
8612,8612,2018,12,359,2018-12-25,2,21,30.501666666666665,3.0501666666666667
8613,8613,2018,12,359,2018-12-25,2,22,54.9775,5.49775
8614,8614,2018,12,359,2018-12-25,2,23,39.994166666666665,3.999416666666667
8615,8615,2018,12,360,2018-12-26,3,0,18.363333333333333,1.8363333333333332
8616,8616,2018,12,360,2018-12-26,3,1,21.5625,2.15625
8617,8617,2018,12,360,2018-12-26,3,2,24.444166666666664,2.4444166666666667
8618,8618,2018,12,360,2018-12-26,3,3,27.331666666666667,2.733166666666667
8619,8619,2018,12,360,2018-12-26,3,4,26.55,2.655
8620,8620,2018,12,360,2018-12-26,3,5,26.175833333333333,2.6175833333333336
8621,8621,2018,12,360,2018-12-26,3,6,24.09166666666667,2.409166666666667
8622,8622,2018,12,360,2018-12-26,3,7,29.43583333333333,2.9435833333333337
8623,8623,2018,12,360,2018-12-26,3,8,26.69,2.6690000000000005
8624,8624,2018,12,360,2018-12-26,3,9,30.85166666666667,3.0851666666666677
8625,8625,2018,12,360,2018-12-26,3,10,46.4275,4.64275
8626,8626,2018,12,360,2018-12-26,3,11,41.68833333333333,4.168833333333334
8627,8627,2018,12,360,2018-12-26,3,12,38.87416666666667,3.8874166666666663
8628,8628,2018,12,360,2018-12-26,3,13,44.17333333333334,4.4173333333333344
8629,8629,2018,12,360,2018-12-26,3,14,43.405,4.3405000000000005
8630,8630,2018,12,360,2018-12-26,3,15,37.91833333333334,3.791833333333334
8631,8631,2018,12,360,2018-12-26,3,16,33.973333333333336,3.397333333333334
8632,8632,2018,12,360,2018-12-26,3,17,59.86833333333333,5.986833333333333
8633,8633,2018,12,360,2018-12-26,3,18,47.54333333333333,4.754333333333333
8634,8634,2018,12,360,2018-12-26,3,19,65.60916666666667,6.560916666666667
8635,8635,2018,12,360,2018-12-26,3,20,31.456666666666667,3.145666666666667
8636,8636,2018,12,360,2018-12-26,3,21,31.129166666666663,3.112916666666667
8637,8637,2018,12,360,2018-12-26,3,22,31.5875,3.1587500000000004
8638,8638,2018,12,360,2018-12-26,3,23,30.521666666666665,3.0521666666666665
8639,8639,2018,12,361,2018-12-27,4,0,24.08083333333333,2.4080833333333334
8640,8640,2018,12,361,2018-12-27,4,1,24.030833333333334,2.403083333333333
8641,8641,2018,12,361,2018-12-27,4,2,23.276666666666667,2.327666666666667
8642,8642,2018,12,361,2018-12-27,4,3,18.799166666666668,1.879916666666667
8643,8643,2018,12,361,2018-12-27,4,4,15.161666666666669,1.5161666666666669
8644,8644,2018,12,361,2018-12-27,4,5,17.2625,1.72625
8645,8645,2018,12,361,2018-12-27,4,6,26.6125,2.6612500000000003
8646,8646,2018,12,361,2018-12-27,4,7,25.454285714285717,2.545428571428572
8647,8647,2018,12,361,2018-12-27,4,8,30.71,3.071
8648,8648,2018,12,361,2018-12-27,4,9,26.741666666666664,2.6741666666666664
8649,8649,2018,12,361,2018-12-27,4,10,15.938333333333333,1.5938333333333334
8650,8650,2018,12,361,2018-12-27,4,11,-15.51,-1.5510000000000002
8651,8651,2018,12,361,2018-12-27,4,12,32.77166666666667,3.277166666666667
8652,8652,2018,12,361,2018-12-27,4,13,32.104166666666664,3.2104166666666667
8653,8653,2018,12,361,2018-12-27,4,14,32.65333333333333,3.265333333333333
8654,8654,2018,12,361,2018-12-27,4,15,28.065,2.8065
8655,8655,2018,12,361,2018-12-27,4,16,27.069166666666664,2.7069166666666664
8656,8656,2018,12,361,2018-12-27,4,17,26.465833333333336,2.646583333333334
8657,8657,2018,12,361,2018-12-27,4,18,25.694166666666664,2.5694166666666667
8658,8658,2018,12,361,2018-12-27,4,19,24.64916666666667,2.4649166666666678
8659,8659,2018,12,361,2018-12-27,4,20,25.86,2.5860000000000003
8660,8660,2018,12,361,2018-12-27,4,21,32.51375,3.2513750000000003
8661,8661,2018,12,361,2018-12-27,4,22,35.41416666666667,3.5414166666666667
8662,8662,2018,12,361,2018-12-27,4,23,34.3225,3.43225
8663,8663,2018,12,362,2018-12-28,5,0,31.03833333333333,3.103833333333333
8664,8664,2018,12,362,2018-12-28,5,1,28.227500000000003,2.8227500000000005
8665,8665,2018,12,362,2018-12-28,5,2,30.289166666666663,3.0289166666666665
8666,8666,2018,12,362,2018-12-28,5,3,27.175,2.7175
8667,8667,2018,12,362,2018-12-28,5,4,24.15,2.4150000000000005
8668,8668,2018,12,362,2018-12-28,5,5,26.84,2.684
8669,8669,2018,12,362,2018-12-28,5,6,27.479166666666668,2.747916666666667
8670,8670,2018,12,362,2018-12-28,5,7,21.363333333333333,2.1363333333333334
8671,8671,2018,12,362,2018-12-28,5,8,28.535,2.8535000000000004
8672,8672,2018,12,362,2018-12-28,5,9,39.51857142857143,3.951857142857143
8673,8673,2018,12,362,2018-12-28,5,10,44.79583333333333,4.479583333333333
8674,8674,2018,12,362,2018-12-28,5,11,53.00666666666667,5.300666666666667
8675,8675,2018,12,362,2018-12-28,5,12,47.6525,4.765250000000001
8676,8676,2018,12,362,2018-12-28,5,13,43.17916666666667,4.317916666666667
8677,8677,2018,12,362,2018-12-28,5,14,30.131666666666664,3.0131666666666668
8678,8678,2018,12,362,2018-12-28,5,15,40.498333333333335,4.049833333333334
8679,8679,2018,12,362,2018-12-28,5,16,55.91357142857142,5.591357142857143
8680,8680,2018,12,362,2018-12-28,5,17,56.9125,5.69125
8681,8681,2018,12,362,2018-12-28,5,18,87.0575,8.70575
8682,8682,2018,12,362,2018-12-28,5,19,24.180833333333336,2.4180833333333336
8683,8683,2018,12,362,2018-12-28,5,20,20.9475,2.0947500000000003
8684,8684,2018,12,362,2018-12-28,5,21,19.874166666666667,1.9874166666666668
8685,8685,2018,12,362,2018-12-28,5,22,36.44166666666667,3.644166666666667
8686,8686,2018,12,362,2018-12-28,5,23,23.2375,2.32375
8687,8687,2018,12,363,2018-12-29,6,0,12.920833333333334,1.2920833333333337
8688,8688,2018,12,363,2018-12-29,6,1,12.155833333333334,1.2155833333333337
8689,8689,2018,12,363,2018-12-29,6,2,13.158333333333331,1.3158333333333334
8690,8690,2018,12,363,2018-12-29,6,3,14.005833333333332,1.4005833333333335
8691,8691,2018,12,363,2018-12-29,6,4,15.078333333333331,1.5078333333333334
8692,8692,2018,12,363,2018-12-29,6,5,10.255833333333332,1.0255833333333333
8693,8693,2018,12,363,2018-12-29,6,6,17.106666666666666,1.7106666666666666
8694,8694,2018,12,363,2018-12-29,6,7,15.704166666666666,1.5704166666666666
8695,8695,2018,12,363,2018-12-29,6,8,12.605833333333337,1.2605833333333336
8696,8696,2018,12,363,2018-12-29,6,9,10.780833333333334,1.0780833333333335
8697,8697,2018,12,363,2018-12-29,6,10,17.12,1.7120000000000002
8698,8698,2018,12,363,2018-12-29,6,11,18.793333333333333,1.8793333333333333
8699,8699,2018,12,363,2018-12-29,6,12,20.141666666666666,2.0141666666666667
8700,8700,2018,12,363,2018-12-29,6,13,27.8775,2.78775
8701,8701,2018,12,363,2018-12-29,6,14,31.44333333333333,3.144333333333333
8702,8702,2018,12,363,2018-12-29,6,15,18.666666666666668,1.866666666666667
8703,8703,2018,12,363,2018-12-29,6,16,18.07166666666667,1.807166666666667
8704,8704,2018,12,363,2018-12-29,6,17,22.993333333333336,2.2993333333333337
8705,8705,2018,12,363,2018-12-29,6,18,25.4675,2.5467500000000003
8706,8706,2018,12,363,2018-12-29,6,19,28.026666666666667,2.802666666666667
8707,8707,2018,12,363,2018-12-29,6,20,23.99083333333333,2.399083333333333
8708,8708,2018,12,363,2018-12-29,6,21,22.159166666666668,2.2159166666666668
8709,8709,2018,12,363,2018-12-29,6,22,20.315,2.0315000000000003
8710,8710,2018,12,363,2018-12-29,6,23,21.385,2.1385
8711,8711,2018,12,364,2018-12-30,0,0,19.794166666666666,1.9794166666666664
8712,8712,2018,12,364,2018-12-30,0,1,20.910833333333333,2.091083333333333
8713,8713,2018,12,364,2018-12-30,0,2,20.46583333333333,2.0465833333333334
8714,8714,2018,12,364,2018-12-30,0,3,22.37,2.237
8715,8715,2018,12,364,2018-12-30,0,4,22.694166666666664,2.2694166666666664
8716,8716,2018,12,364,2018-12-30,0,5,22.53333333333333,2.2533333333333334
8717,8717,2018,12,364,2018-12-30,0,6,20.41,2.041
8718,8718,2018,12,364,2018-12-30,0,7,20.5125,2.05125
8719,8719,2018,12,364,2018-12-30,0,8,22.855,2.2855000000000003
8720,8720,2018,12,364,2018-12-30,0,9,26.554166666666664,2.6554166666666665
8721,8721,2018,12,364,2018-12-30,0,10,33.7475,3.3747500000000006
8722,8722,2018,12,364,2018-12-30,0,11,41.80416666666667,4.180416666666667
8723,8723,2018,12,364,2018-12-30,0,12,45.903333333333336,4.590333333333334
8724,8724,2018,12,364,2018-12-30,0,13,34.7575,3.47575
8725,8725,2018,12,364,2018-12-30,0,14,33.37833333333333,3.337833333333333
8726,8726,2018,12,364,2018-12-30,0,15,27.815,2.7815
8727,8727,2018,12,364,2018-12-30,0,16,25.625,2.5625
8728,8728,2018,12,364,2018-12-30,0,17,19.26083333333333,1.9260833333333336
8729,8729,2018,12,364,2018-12-30,0,18,22.238333333333333,2.2238333333333333
8730,8730,2018,12,364,2018-12-30,0,19,23.104166666666668,2.310416666666667
8731,8731,2018,12,364,2018-12-30,0,20,31.73,3.173
8732,8732,2018,12,364,2018-12-30,0,21,34.70166666666667,3.470166666666667
8733,8733,2018,12,364,2018-12-30,0,22,28.769166666666667,2.876916666666667
8734,8734,2018,12,364,2018-12-30,0,23,29.7575,2.97575
8735,8735,2018,12,365,2018-12-31,1,0,27.27416666666667,2.727416666666667
8736,8736,2018,12,365,2018-12-31,1,1,23.0375,2.30375
8737,8737,2018,12,365,2018-12-31,1,2,21.66333333333333,2.166333333333333
8738,8738,2018,12,365,2018-12-31,1,3,22.19,2.2190000000000003
8739,8739,2018,12,365,2018-12-31,1,4,23.52,2.352
8740,8740,2018,12,365,2018-12-31,1,5,28.703333333333333,2.8703333333333334
8741,8741,2018,12,365,2018-12-31,1,6,31.019166666666667,3.101916666666667
8742,8742,2018,12,365,2018-12-31,1,7,30.564166666666665,3.056416666666667
8743,8743,2018,12,365,2018-12-31,1,8,32.985,3.2985
8744,8744,2018,12,365,2018-12-31,1,9,29.6825,2.9682500000000003
8745,8745,2018,12,365,2018-12-31,1,10,28.97,2.897
8746,8746,2018,12,365,2018-12-31,1,11,29.5275,2.95275
8747,8747,2018,12,365,2018-12-31,1,12,31.2975,3.12975
8748,8748,2018,12,365,2018-12-31,1,13,28.9475,2.89475
8749,8749,2018,12,365,2018-12-31,1,14,43.52333333333333,4.352333333333333
8750,8750,2018,12,365,2018-12-31,1,15,48.29333333333333,4.8293333333333335
8751,8751,2018,12,365,2018-12-31,1,16,37.781666666666666,3.778166666666667
8752,8752,2018,12,365,2018-12-31,1,17,33.01333333333333,3.301333333333333
8753,8753,2018,12,365,2018-12-31,1,18,35.355,3.5355
8754,8754,2018,12,365,2018-12-31,1,19,24.29833333333333,2.4298333333333333
8755,8755,2018,12,365,2018-12-31,1,20,39.24,3.924
8756,8756,2018,12,365,2018-12-31,1,21,61.15416666666667,6.115416666666667
8757,8757,2018,12,365,2018-12-31,1,22,29.96583333333333,2.9965833333333336
8758,8758,2018,12,365,2018-12-31,1,23,19.251666666666665,1.9251666666666667
8759,8759,2019,1,1,2019-01-01,2,0,3.68,0.368
